cust_id,sex,emoji_modifier,date,duration,flags,device_name,line,battery_life,water_resitance,heart_rate_sensor,pulse_oximiter,gps,sleep_tracking,smart_notifications
ade01bdf-074e-421c-bce2-bfb8bf4e7fec,Male,U+1F3FB,2022-01-07,349,0,Advance,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ade01bdf-074e-421c-bce2-bfb8bf4e7fec,Male,U+1F3FB,2022-01-06,403,1,Advance,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ade01bdf-074e-421c-bce2-bfb8bf4e7fec,Male,U+1F3FB,2022-01-16,363,1,Advance,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ade01bdf-074e-421c-bce2-bfb8bf4e7fec,Male,U+1F3FB,2022-01-08,322,1,Advance,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ade01bdf-074e-421c-bce2-bfb8bf4e7fec,Male,U+1F3FB,2022-01-18,392,3,Advance,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ade01bdf-074e-421c-bce2-bfb8bf4e7fec,Male,U+1F3FB,2022-01-31,348,0,Advance,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ade01bdf-074e-421c-bce2-bfb8bf4e7fec,Male,U+1F3FB,2022-01-20,358,1,Advance,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ade01bdf-074e-421c-bce2-bfb8bf4e7fec,Male,U+1F3FB,2022-01-12,376,1,Advance,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-18,330,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-19,316,2,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-02-01,311,3,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-16,303,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-30,286,8,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-07,295,5,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-23,313,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-11,317,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-12,306,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-31,329,8,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-25,313,3,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-06,297,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-08,283,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-09,333,8,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-02,314,10,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-29,296,4,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-13,304,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-28,330,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-14,333,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-03,304,5,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-05,298,5,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae1d04aa-1ab7-4c68-a529-10b97815d85e,Male,U+1F3FE,2022-01-24,342,1,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-25,335,3,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-30,330,2,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-28,338,1,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-17,348,3,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-29,351,4,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-13,353,0,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-11,364,2,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-14,364,2,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-07,351,1,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-06,345,3,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-01,322,1,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-24,300,3,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-12,338,3,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-02,349,3,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-09,392,1,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-31,354,6,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-10,313,2,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-23,361,6,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-03,343,0,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
ae2e5219-f3b0-48aa-8c97-a6406284d172,Male,U+1F3FC,2022-01-19,355,1,Run BE,Run,Up to 14 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-22,431,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-12,429,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-02-01,453,9,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-13,448,15,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-28,428,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-19,373,9,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-03,404,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-08,397,8,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-10,434,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-05,403,8,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-31,448,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-24,411,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-30,393,9,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-07,413,8,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-14,388,9,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-06,413,8,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-29,401,15,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-09,383,4,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-17,432,12,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aea90f8e-7898-455b-a93e-aa867624a423,Female,U+1F3FE,2022-01-04,403,5,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-28,423,0,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-09,343,1,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-16,369,4,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-23,301,1,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-15,315,1,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-29,374,2,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-13,318,0,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-30,352,2,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-27,351,0,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-14,381,0,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-12,364,4,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-01,339,3,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-31,380,0,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-20,366,0,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-02,307,1,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-25,364,1,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-05,334,0,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-04,384,1,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed013c2-0413-4b30-a395-293edd5c8560,Female,U+1F3FB,2022-01-21,382,1,Run 875,Run,Up to 14 days,"Waterproof, 5 ATM",Yes,No,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-18,322,12,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-24,332,7,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-03,346,1,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-17,300,3,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-16,330,7,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-02-01,337,10,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-08,331,7,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-25,355,6,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-13,356,5,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-01,333,9,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-22,373,4,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-06,334,4,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-29,326,9,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-10,354,11,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-28,294,9,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-05,314,6,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-07,313,11,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-21,331,12,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-26,337,13,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-19,357,5,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-30,293,5,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-15,324,3,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-20,346,8,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-23,311,8,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-14,317,2,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
aed09518-317f-486b-8852-6fb6cdef7470,Male,U+1F3FE,2022-01-27,328,9,Run ON,Run,Up to 21 days,"Waterproof, 10 ATM",Yes,Yes,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-05,338,5,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-15,313,8,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-29,330,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-02-01,296,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-04,325,9,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-21,361,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-13,319,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-09,290,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-14,334,4,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-06,287,5,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-24,287,9,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-27,303,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-16,314,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-07,307,5,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-03,308,5,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-22,296,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-10,284,4,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-19,329,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-23,337,7,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-11,316,5,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-31,314,8,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
af705cd7-22a8-47e0-a058-bb20a3f71b10,Male,U+1F3FE,2022-01-01,314,3,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-03,286,13,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-01,301,11,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-16,284,9,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-26,279,11,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-20,292,8,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-02-01,281,10,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-18,271,10,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-19,259,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-04,296,11,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-05,313,15,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-13,286,8,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-06,329,14,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
afb5e083-8bde-445d-9235-cb03f6b12756,Male,U+1F3FF,2022-01-11,277,6,Advance 2,Advance,Up to 7 days,Resistant,Yes,No,Yes,Yes,Yes
